Year,Survey question,Response,Grouping variable,Category,Value,Value Unit,Value Label,Null Reason,Metadata 1
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Disability status,"Non-disabled (rated 'Yes, some difficulty' or 'No, no difficulty')",25.9,percentage,% of young people,,"When all of the above statements are rated 'Yes, some difficulty' or 'No, no difficulty'"
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Neighbourhood deprivation,Low,29.999999999999999,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Neighbourhood deprivation,Medium,25.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Neighbourhood deprivation,High,19.6,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Participation in physical activities in the last 7 days,Participated last 7 days,27.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Participation in physical activities in the last 7 days,Not participated last 7 days,,percentage,% of young people,not applicable
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Participation in physical activities in the last 7 days,Less than 30 minutes in last 7 days,0.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Participation in physical activities in the last 7 days,30-149 minutes in last 7 days,10.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Participation in physical activities in the last 7 days,150 to 419 minutes in last 7 days,20.1,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Participation in physical activities in the last 7 days,Meeting guidelines: 420 minutes or more in last 7 days,35.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Participation in physical activities in the last 7 days,Not meeting guidelines: Less than 420 minutes in last 7 days,13.8,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Northland,26.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Auckland combined,24.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,North Harbour,31.9,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Auckland,24.4,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Counties Manukau,22.2,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Waitakere,18.7,percentage,% of young people,
2023,In the last 7 days have you done this as a competitive sport or activity?,In a competition or tournament,Region,Waikato,26.6,percentage,% of young people,
